year,city,pm2.5,pm10,no2,so2,population,area,bpl_population,aqi,pdi,hi,bpl_index,livability_index
2019,Bangalore,33.31,66.0,31.88,4.12,11883000,800.0,57.58,0.7088500000000001,0.0,0.7469,0.4242,46.998741000000004
2020,Bangalore,30.39,66.07,30.51,5.53,12033000,800.0,57.58,0.7115310000000001,0.0,0.7626370000000001,0.4242,47.45919900000001
2021,Bangalore,27.99,88.73,45.14,2.96,12183000,800.0,57.58,0.65955,0.0,0.7748700000000001,0.4242,46.46548900000001
2022,Bangalore,37.65,78.59,27.6,3.55,12333000,800.0,55.67,0.6991999999999999,0.0,0.7266310000000001,0.4433,46.72827800000001
2023,Bangalore,32.23,104.11,34.9,5.79,12483000,800.0,55.67,0.644038,0.0,0.7785640000000001,0.4433,46.64754000000001
2019,Chennai,41.09,56.83,24.12,9.34,10711000,1189.2,41.43,0.6924870000000001,0.09930999999999999,0.671375,0.5857,51.221817000000005
2020,Chennai,39.67,69.77,29.85,8.15,10831000,1189.2,41.43,0.669394,0.08922,0.710104,0.5857,51.36043600000001
2021,Chennai,30.62,84.28,21.57,10.73,10951000,1189.2,41.43,0.683631,0.07912899999999998,0.695864,0.5857,51.10808999999999
2022,Chennai,43.75,85.76,23.9,5.61,11071000,590.41,41.43,0.673675,0.0,0.7478969999999999,0.5857,50.18180800000001
2023,Chennai,44.86,67.52,40.94,10.83,11191000,590.41,41.43,0.607825,0.0,0.828531,0.5857,50.551397
2019,Delhi,101.55,189.89,60.32,22.7,29399000,1483.3,33.43,0.369425,0.0,0.707826,0.6657,43.06820650000001
2020,Delhi,95.14,188.41,51.75,17.17,29599000,1483.3,33.43,0.399425,0.0,0.734217,0.6657,44.98421750000001
2021,Delhi,105.95,168.67,52.02,15.33,29799000,1483.3,33.43,0.33345,0.0,0.7016609999999999,0.6657,42.52673999999999
2022,Delhi,101.98,209.93,49.52,18.94,29999000,1483.3,33.43,0.343925,0.0,0.775448,0.6657,44.55486199999999
2023,Delhi,94.38,167.78,57.29,13.42,30199000,1483.3,33.43,0.41665,0.0,0.724764,0.6657,44.54635400000001
2019,Kolkata,46.78,96.61,35.84,9.57,14850000,1886.67,56.78,0.601775,0.5812050000000001,0.7304590000000001,0.4322,58.58872000000001
2020,Kolkata,55.24,95.77,38.35,14.29,14950000,1886.67,56.78,0.563425,0.5796929999999999,0.730982,0.4322,57.616616999999994
2021,Kolkata,52.68,116.03,44.75,12.55,15050000,1886.67,56.78,0.54495,0.5781730000000001,0.741892,0.4322,57.36086199999999
2022,Kolkata,49.07,127.48,39.83,10.0,15150000,1886.67,56.78,0.591325,0.5766479999999999,0.746303,0.4322,58.640256999999996
2023,Kolkata,57.51,108.06,42.71,15.42,15250000,1886.67,56.78,0.54965,0.57512,0.77963,0.4322,58.433824999999996
2019,Mumbai,35.78,75.85,37.4,6.59,20411000,603.4,45.23,0.70255,0.0,0.723938,0.5477,49.330950000000004
2020,Mumbai,47.31,75.76,45.19,13.83,20591000,603.4,45.23,0.63045,0.0,0.7413269999999999,0.5477,48.782174999999995
2021,Mumbai,38.35,107.39,35.77,10.81,20771000,603.4,45.23,0.645475,0.0,0.745866,0.5477,48.453349999999996
2022,Mumbai,45.36,99.96,49.24,8.12,20951000,603.4,45.23,0.634925,0.0,0.7538850000000001,0.5477,48.44013749999999
2023,Mumbai,52.1,104.93,34.37,11.84,21131000,603.4,45.23,0.60515,0.0,0.7846940000000001,0.5477,48.423585
